3362636,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Rotork p.l.c.,2017,Unknown
3362651,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Rotork p.l.c.,2017,Unknown
3362713,Global Reporting Initiative+Environmental fines (G4-EN29-a),Rotork p.l.c.,2017,Unknown
3362739,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Rotork p.l.c.,2017,Unknown
3382354,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Rotork p.l.c.,2017,Unknown
3382409,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Rotork p.l.c.,2017,Unknown
3382440,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Rotork p.l.c.,2017,58000
3382560,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Rotork p.l.c.,2017,Unknown
3389841,Poverty Footprint+Women in Skilled Positions,Rotork p.l.c.,2017,19.7
3389887,Poverty Footprint+Women in Unskilled Positions,Rotork p.l.c.,2017,Unknown
3389950,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Rotork p.l.c.,2017,Unknown
3389954,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Rotork p.l.c.,2017,Unknown
3389958,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Rotork p.l.c.,2017,Unknown
3389964,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Rotork p.l.c.,2017,Unknown
3395419,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),"ScinoPharm Taiwan, Ltd",2017,21666
3395436,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),"ScinoPharm Taiwan, Ltd",2017,19097
3395951,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),"ScinoPharm Taiwan, Ltd",2017,4030921
3395958,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3395965,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3395970,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3396269,Global Reporting Initiative+NOx emissions (G4-EN21-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3405630,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3405636,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3405640,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3405644,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3412363,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),"ScinoPharm Taiwan, Ltd",2017,131817
3412378,Global Reporting Initiative+Waste Water Used (G4-EN8-a),"ScinoPharm Taiwan, Ltd",2017,69474
3412456,Global Reporting Initiative+Employees (G4-10-a),"ScinoPharm Taiwan, Ltd",2017,596
3412473,Global Reporting Initiative+Female employees (G4-10-a),"ScinoPharm Taiwan, Ltd",2017,166
3412484,Global Reporting Initiative+Male employees (G4-10-a),"ScinoPharm Taiwan, Ltd",2017,430
3412506,Global Reporting Initiative+Full-time employees (G4-10-b),"ScinoPharm Taiwan, Ltd",2017,29
3412524,Global Reporting Initiative+Part-time employees (G4-10-b),"ScinoPharm Taiwan, Ltd",2017,Unknown
3412544,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),"ScinoPharm Taiwan, Ltd",2017,0
3412559,Global Reporting Initiative+Worker fatalities (G4-LA6-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3412587,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),"ScinoPharm Taiwan, Ltd",2017,0
3412606,Global Reporting Initiative+Injury rates (G4-LA6-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3412614,Global Reporting Initiative+Male injury rate (G4-LA6-a),"ScinoPharm Taiwan, Ltd",2017,1 injury/1 employee
3412621,Global Reporting Initiative+Female injury rate (G4-LA6-a),"ScinoPharm Taiwan, Ltd",2017,1 injury/1 employee.
3412631,Global Reporting Initiative+Average hours of training (G4-LA9-a),"ScinoPharm Taiwan, Ltd",2017,33.64
3412644,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),"ScinoPharm Taiwan, Ltd",2017,Unknown
3412656,Poverty Footprint+Fair Trade Mechanism,"ScinoPharm Taiwan, Ltd",2017,Unknown
3412668,Poverty Footprint+Women in Management Positions,"ScinoPharm Taiwan, Ltd",2017,14.63
3412682,Poverty Footprint+Women in Skilled Positions,"ScinoPharm Taiwan, Ltd",2017,24.66
3412690,Poverty Footprint+Women in Unskilled Positions,"ScinoPharm Taiwan, Ltd",2017,Unknown
3412708,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),"ScinoPharm Taiwan, Ltd",2017,596
3412726,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),"ScinoPharm Taiwan, Ltd",2017,430
3412740,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),"ScinoPharm Taiwan, Ltd",2017,166
3412764,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),"ScinoPharm Taiwan, Ltd",2017,13
3412777,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),"ScinoPharm Taiwan, Ltd",2017,6
3412790,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),"ScinoPharm Taiwan, Ltd",2017,7
3412798,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),"ScinoPharm Taiwan, Ltd",2017,11
3412811,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),"ScinoPharm Taiwan, Ltd",2017,5
3412829,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),"ScinoPharm Taiwan, Ltd",2017,0
3366021,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Sistema,2017,60600
3366102,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Sistema,2017,Unknown
3383261,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Sistema,2017,Unknown
3397355,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Sistema,2017,Unknown
3397359,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Sistema,2017,Unknown
3397364,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Sistema,2017,Unknown
3397369,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Sistema,2017,Unknown
3397374,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Sistema,2017,Unknown
3397379,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Sistema,2017,Unknown
3397383,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Sistema,2017,Unknown
3397388,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Sistema,2017,Unknown
3397392,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Sistema,2017,Unknown
3397396,Global Reporting Initiative+NOx emissions (G4-EN21-a),Sistema,2017,Unknown
3397400,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Sistema,2017,Unknown
3397404,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Sistema,2017,Unknown
3397408,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Sistema,2017,Unknown
3397412,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Sistema,2017,Unknown
3397416,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Sistema,2017,Unknown
3397420,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Sistema,2017,Unknown
3397424,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Sistema,2017,Unknown
3397428,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Sistema,2017,Unknown
3397432,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Sistema,2017,Unknown
3397631,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Sistema,2017,Unknown
3397639,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Sistema,2017,Unknown
3327792,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Storebrand,2017,0.69
3327808,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Storebrand,2017,Unknown
3327826,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Storebrand,2017,Unknown
3339861,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Storebrand,2017,5.77E+11
3339866,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Storebrand,2017,Unknown
3339875,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Storebrand,2017,Unknown
3339879,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Storebrand,2017,Unknown
3339883,Global Reporting Initiative+NOx emissions (G4-EN21-a),Storebrand,2017,Unknown
3339892,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Storebrand,2017,Unknown
3339896,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Storebrand,2017,Unknown
3339915,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Storebrand,2017,0.044
3339931,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Storebrand,2017,Unknown
3339940,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Storebrand,2017,Unknown
3339960,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Storebrand,2017,Unknown
3339966,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Storebrand,2017,Unknown
3339970,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Storebrand,2017,Unknown
3339979,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Storebrand,2017,Unknown
3339983,Global Reporting Initiative+Environmental fines (G4-EN29-a),Storebrand,2017,Unknown
3339996,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Storebrand,2017,Unknown
3340010,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Storebrand,2017,Unknown
3340035,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Storebrand,2017,0.576
3340051,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Storebrand,2017,Unknown
3340055,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Storebrand,2017,Unknown
3340073,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Storebrand,2017,0.32
3340085,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Storebrand,2017,Unknown
3340095,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Storebrand,2017,Unknown
3340113,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Storebrand,2017,Unknown
3340117,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Storebrand,2017,Unknown
3340126,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Storebrand,2017,Unknown
3340135,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Storebrand,2017,Unknown
3340149,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Storebrand,2017,Unknown
3340162,Global Reporting Initiative+Employees (G4-10-a),Storebrand,2017,1745
3340195,Global Reporting Initiative+Female employees (G4-10-a),Storebrand,2017,837
3340205,Global Reporting Initiative+Male employees (G4-10-a),Storebrand,2017,908
3340210,Global Reporting Initiative+Full-time employees (G4-10-b),Storebrand,2017,Unknown
3340214,Global Reporting Initiative+Part-time employees (G4-10-b),Storebrand,2017,Unknown
3340218,Global Reporting Initiative+Permanent employees (G4-10-a),Storebrand,2017,Unknown
3340223,Global Reporting Initiative+Temporary employees (G4-10-a),Storebrand,2017,Unknown
3340227,Global Reporting Initiative+Collective bargaining (G4-11),Storebrand,2017,Unknown
3340235,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Storebrand,2017,0
3340239,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Storebrand,2017,0
3340247,Global Reporting Initiative+Injury rates (G4-LA6-a),Storebrand,2017,0
3340294,Global Reporting Initiative+Male injury rate (G4-LA6-a),Storebrand,2017,0
3340300,Global Reporting Initiative+Female injury rate (G4-LA6-a),Storebrand,2017,0
3340315,Global Reporting Initiative+Average hours of training (G4-LA9-a),Storebrand,2017,Unknown
3340325,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Storebrand,2017,Unknown
3340333,Poverty Footprint+Fair Trade Mechanism,Storebrand,2017,Unknown
3340337,Poverty Footprint+Women in Management Positions,Storebrand,2017,41
3340342,Poverty Footprint+Women in Skilled Positions,Storebrand,2017,Unknown
3334992,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Telefonica Brasil,2017,137043
3335108,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Telefonica Brasil,2017,2398013
3337151,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Telefonica Brasil,2017,Unknown
3337254,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Telefonica Brasil,2017,23881
3337261,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Telefonica Brasil,2017,Unknown
3337285,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Telefonica Brasil,2017,Unknown
3337336,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Telefonica Brasil,2017,Unknown
3337381,Global Reporting Initiative+NOx emissions (G4-EN21-a),Telefonica Brasil,2017,Unknown
3337388,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Telefonica Brasil,2017,Unknown
3337407,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Telefonica Brasil,2017,Unknown
3337470,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Telefonica Brasil,2017,23508
3337477,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Telefonica Brasil,2017,20513
3337497,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Telefonica Brasil,2017,2995
3337525,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Telefonica Brasil,2017,3627
3344266,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Telefonica Brasil,2017,20513
3344277,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Telefonica Brasil,2017,2995
3344293,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Telefonica Brasil,2017,364.7
3344305,Global Reporting Initiative+Environmental fines (G4-EN29-a),Telefonica Brasil,2017,Unknown
3344312,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Telefonica Brasil,2017,Unknown
3344318,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Telefonica Brasil,2017,Unknown
3344347,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Telefonica Brasil,2017,Unknown
3352658,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),TSRC Corporation,2017,323813
3352666,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),TSRC Corporation,2017,286716
3352682,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),TSRC Corporation,2017,Unknown
3352734,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),TSRC Corporation,2017,2.70E+10
3352755,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),TSRC Corporation,2017,740360
3352773,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),TSRC Corporation,2017,229
3352777,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),TSRC Corporation,2017,Unknown
3352789,Global Reporting Initiative+NOx emissions (G4-EN21-a),TSRC Corporation,2017,273
3352793,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),TSRC Corporation,2017,Unknown
3352798,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),TSRC Corporation,2017,Unknown
3352803,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),TSRC Corporation,2017,3851
3352807,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),TSRC Corporation,2017,2182
3352811,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),TSRC Corporation,2017,1668
3352815,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),TSRC Corporation,2017,1050
3352820,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),TSRC Corporation,2017,Unknown
3352825,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),TSRC Corporation,2017,Unknown
3352830,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),TSRC Corporation,2017,202
3352955,Global Reporting Initiative+Environmental fines (G4-EN29-a),TSRC Corporation,2017,13941.15
3352964,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),TSRC Corporation,2017,Unknown
3352974,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),TSRC Corporation,2017,Unknown
3352979,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),TSRC Corporation,2017,5832439
3352983,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),TSRC Corporation,2017,3985396
3352987,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),TSRC Corporation,2017,Unknown
3352992,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),TSRC Corporation,2017,1932242.48
3352996,Global Reporting Initiative+Waste Water Used (G4-EN8-a),TSRC Corporation,2017,Unknown
3353001,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),TSRC Corporation,2017,Unknown
3353006,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),TSRC Corporation,2017,Unknown
3353011,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),TSRC Corporation,2017,Unknown
3353016,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),TSRC Corporation,2017,Unknown
3353021,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),TSRC Corporation,2017,Unknown
3353026,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),TSRC Corporation,2017,1422900
3353030,Global Reporting Initiative+Employees (G4-10-a),TSRC Corporation,2017,1437
3353034,Global Reporting Initiative+Female employees (G4-10-a),TSRC Corporation,2017,201
3353038,Global Reporting Initiative+Male employees (G4-10-a),TSRC Corporation,2017,1236
3353042,Global Reporting Initiative+Full-time employees (G4-10-b),TSRC Corporation,2017,Unknown
3353047,Global Reporting Initiative+Part-time employees (G4-10-b),TSRC Corporation,2017,Unknown
3353052,Global Reporting Initiative+Permanent employees (G4-10-a),TSRC Corporation,2017,Unknown
3353057,Global Reporting Initiative+Temporary employees (G4-10-a),TSRC Corporation,2017,Unknown
3353062,Global Reporting Initiative+Collective bargaining (G4-11),TSRC Corporation,2017,Unknown
3353067,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),TSRC Corporation,2017,0
3353071,Global Reporting Initiative+Worker fatalities (G4-LA6-a),TSRC Corporation,2017,0
3353076,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),TSRC Corporation,2017,0
3353081,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),TSRC Corporation,2017,0
3353085,Global Reporting Initiative+Injury rates (G4-LA6-a),TSRC Corporation,2017,0.17
3353089,Global Reporting Initiative+Male injury rate (G4-LA6-a),TSRC Corporation,2017,0.17
3353093,Global Reporting Initiative+Female injury rate (G4-LA6-a),TSRC Corporation,2017,0
3388939,Global Reporting Initiative+Average hours of training (G4-LA9-a),TSRC Corporation,2017,Unknown
3388962,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),TSRC Corporation,2017,27
3388975,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),TSRC Corporation,2017,20
3389012,Poverty Footprint+Fair Trade Mechanism,TSRC Corporation,2017,Yes
3389022,Poverty Footprint+Women in Management Positions,TSRC Corporation,2017,Unknown
3389029,Poverty Footprint+Women in Skilled Positions,TSRC Corporation,2017,Unknown
3389035,Poverty Footprint+Women in Unskilled Positions,TSRC Corporation,2017,Unknown
3389111,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),TSRC Corporation,2017,Unknown
3389120,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),TSRC Corporation,2017,Unknown
3389133,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),TSRC Corporation,2017,Unknown
3389138,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),TSRC Corporation,2017,Unknown
3389143,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),TSRC Corporation,2017,Unknown
3389153,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),TSRC Corporation,2017,Unknown
3389169,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),TSRC Corporation,2017,Unknown
3389174,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),TSRC Corporation,2017,Unknown
3389184,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),TSRC Corporation,2017,Unknown
3389217,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),TSRC Corporation,2017,Unknown
3327705,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Volvo Car Corporation,2017,647067
3327787,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Volvo Car Corporation,2017,68300
3328041,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Volvo Car Corporation,2017,630
3328062,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Volvo Car Corporation,2017,-1
3328088,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Volvo Car Corporation,2017,Unknown
3328100,Global Reporting Initiative+NOx emissions (G4-EN21-a),Volvo Car Corporation,2017,79
3328113,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Volvo Car Corporation,2017,Unknown
3328140,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Volvo Car Corporation,2017,Unknown
3328281,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Volvo Car Corporation,2017,Unknown
3328327,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Volvo Car Corporation,2017,239700
3328332,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Volvo Car Corporation,2017,10500
3328355,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Volvo Car Corporation,2017,Unknown
3328394,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Volvo Car Corporation,2017,Unknown
3328404,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Volvo Car Corporation,2017,Unknown
3328468,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Volvo Car Corporation,2017,Unknown
3328483,Global Reporting Initiative+Environmental fines (G4-EN29-a),Volvo Car Corporation,2017,Unknown
3328499,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Volvo Car Corporation,2017,Unknown
3328511,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Volvo Car Corporation,2017,Unknown
3328569,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Volvo Car Corporation,2017,3898800
3328584,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Volvo Car Corporation,2017,Unknown
3328612,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Volvo Car Corporation,2017,Unknown
3328631,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Volvo Car Corporation,2017,1537000
3328682,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Volvo Car Corporation,2017,Unknown
3328709,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Volvo Car Corporation,2017,1537000
3328731,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Volvo Car Corporation,2017,Unknown
3328748,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Volvo Car Corporation,2017,Unknown
3328775,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Volvo Car Corporation,2017,Unknown
3328838,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Volvo Car Corporation,2017,Unknown
3328843,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Volvo Car Corporation,2017,Unknown
3328875,Global Reporting Initiative+Employees (G4-10-a),Volvo Car Corporation,2017,35561
3328880,Global Reporting Initiative+Female employees (G4-10-a),Volvo Car Corporation,2017,4145
3328895,Global Reporting Initiative+Full-time employees (G4-10-b),Volvo Car Corporation,2017,35561
3346446,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Volvo Car Corporation,2017,Unknown
3346501,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Volvo Car Corporation,2017,180.7
3346586,Global Reporting Initiative+Male employees (G4-10-a),Volvo Car Corporation,2017,26315
3346663,Global Reporting Initiative+Part-time employees (G4-10-b),Volvo Car Corporation,2017,Unknown
3346716,Global Reporting Initiative+Permanent employees (G4-10-a),Volvo Car Corporation,2017,Unknown
3346761,Global Reporting Initiative+Temporary employees (G4-10-a),Volvo Car Corporation,2017,Unknown
3346848,Global Reporting Initiative+Collective bargaining (G4-11),Volvo Car Corporation,2017,80
3346999,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Volvo Car Corporation,2017,1
3347124,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Volvo Car Corporation,2017,0
3347133,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Volvo Car Corporation,2017,0
3347138,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Volvo Car Corporation,2017,0
3347160,Global Reporting Initiative+Injury rates (G4-LA6-a),Volvo Car Corporation,2017,Unknown
3347175,Global Reporting Initiative+Male injury rate (G4-LA6-a),Volvo Car Corporation,2017,Unknown
3347185,Global Reporting Initiative+Female injury rate (G4-LA6-a),Volvo Car Corporation,2017,0.22
3347210,Global Reporting Initiative+Average hours of training (G4-LA9-a),Volvo Car Corporation,2017,Unknown
3347221,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Volvo Car Corporation,2017,Unknown
3347226,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Volvo Car Corporation,2017,Unknown
3331473,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Zenith Bank,2017,1570
3364511,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Zenith Bank,2017,1333
3364522,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Zenith Bank,2017,342
3364548,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Zenith Bank,2017,704
